0,0.707789,0.664707
1,0.726222,0.666412
2,0.734513,0.671879
3,0.743954,0.688223
4,0.748829,0.687909
5,0.757634,0.690045
6,0.76077,0.689732
7,0.763489,0.687164
8,0.767054,0.691084
9,0.768214,0.690555
10,0.772321,0.687066
11,0.777775,0.688869
12,0.780897,0.687713
13,0.781447,0.688183
14,0.783745,0.687517
15,0.785815,0.690457
16,0.78796,0.689124
17,0.788186,0.685009
18,0.790797,0.68591
19,0.79399,0.682069
20,0.796387,0.68885
21,0.798812,0.688615
22,0.800178,0.686341
23,0.803479,0.687262
24,0.806065,0.688595
25,0.807825,0.688869
26,0.810417,0.692985
27,0.813166,0.693925
28,0.815299,0.691299
29,0.815762,0.692279
30,0.818475,0.695983
31,0.82066,0.69755
32,0.82269,0.701979
33,0.826728,0.708054
34,0.828352,0.706486
35,0.83162,0.708524
36,0.834361,0.711307
37,0.835028,0.712679
38,0.83699,0.711777
39,0.839784,0.709583
40,0.840199,0.709073
41,0.841656,0.705742
42,0.842377,0.705703
43,0.844584,0.705193
44,0.846385,0.704488
45,0.846761,0.705467
46,0.848145,0.707113
47,0.848665,0.704488
48,0.850105,0.702097
49,0.851853,0.707897
50,0.852103,0.707741
51,0.854148,0.711934
52,0.853629,0.710523
53,0.854678,0.715932
54,0.85667,0.709445
55,0.857566,0.710308
56,0.859823,0.711797
57,0.861042,0.714188
58,0.862355,0.711562
59,0.864162,0.716069
60,0.864363,0.716108
61,0.865474,0.715677
62,0.865615,0.718107
63,0.866406,0.719479
64,0.867642,0.71989
65,0.869305,0.716206
66,0.870734,0.717735
67,0.871433,0.715775
68,0.87357,0.713267
69,0.873439,0.709818
70,0.874872,0.708211
71,0.874968,0.707153
72,0.878019,0.709073
73,0.879326,0.706761
74,0.879967,0.707388
75,0.880021,0.706604
76,0.880706,0.706408
77,0.880589,0.704017
78,0.881849,0.705075
79,0.883211,0.705389
80,0.885655,0.708524
81,0.887154,0.709661
82,0.886476,0.711542
83,0.886762,0.712052
84,0.888569,0.712679
85,0.889214,0.712561
86,0.890444,0.712522
87,0.891948,0.709661
88,0.893491,0.711072
89,0.893939,0.711385
90,0.895164,0.707388
91,0.895245,0.70825
92,0.894979,0.709583
93,0.895276,0.708564
94,0.896578,0.707976
95,0.897087,0.710562
96,0.89738,0.710053
97,0.898289,0.708446
98,0.898495,0.708603
99,0.899499,0.710327
100,0.900374,0.711973
101,0.900864,0.711503
102,0.901349,0.711777
103,0.901935,0.709308
104,0.903201,0.710327
105,0.904592,0.711973
106,0.904794,0.711307
107,0.905782,0.708524
108,0.905605,0.707309
109,0.90523,0.707858
110,0.90585,0.707741
111,0.907034,0.709779
112,0.908408,0.710523
113,0.909859,0.711542
114,0.910176,0.708799
